time_step,time_hours,zone,demand,thermal,nuclear,solar,wind,renewable,solar_spill,wind_spill,renewable_spill,hydro_release,hydro_ror,hydro_spill,battery_charge,battery_discharge,battery_soc,pumped_charge,pumped_discharge,pumped_level,demand_response,unserved,overgen_spill
8,2.0,R2Z6,126.77795290612457,0.0,0.0,12.877383004605754,38.17603113030348,51.05341413490923,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,39.3357525576336,0.0,90.0,90.0,125.5463072375626,0.0,0.0,0.0,0.0,0.0,0.0
8,2.0,R2Z7,131.41108747355364,0.0,0.0,15.662188269694404,58.485500491466276,74.14768876116068,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,78.6715051152672,0.0,45.0,45.0,54.91097487893122,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R1Z1,118.0076164072353,0.0,135.0,18.404699624817226,108.91642645307884,127.32112607789607,0.0,0.0,0.0,0.0,41.42699996174438,0.0,90.0,90.0,147.37395070562036,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R1Z2,108.56118277426934,0.0,135.0,5.655839391432266,43.310290989537094,48.96613038096936,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,82.85399992348876,0.0,90.0,90.0,153.41762548529965,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R1Z3,139.1816026584065,0.0,0.0,12.516956531401421,0.0,12.516956531401421,0.0,0.0,0.0,0.0,82.85399992348876,0.0,90.0,90.0,145.9869455888042,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R1Z4,71.14886458022995,0.0,0.0,10.245123228011828,39.42599642316121,49.671119651173036,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,82.85399992348876,0.0,90.0,90.0,147.37395070562036,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R1Z5,104.9599571860524,0.0,0.0,24.62893122599302,21.903266081369374,46.532197307362395,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,41.42699996174438,0.0,45.0,45.0,73.68697535281018,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z1,84.67016731241735,0.0,135.0,22.180826109963228,29.586395359279756,51.76722146924298,0.0,0.0,0.0,0.0,41.42699996174438,0.0,90.0,90.0,122.28942060978065,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z2,123.60499571180745,0.0,0.0,0.0,73.71808289350408,73.71808289350408,0.0,0.0,0.0,0.0,82.85399992348876,0.0,90.0,90.0,97.20489051394094,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z3,91.97774080387114,0.0,0.0,17.327969588617847,53.50084030724412,70.82880989586197,3.552713678800501e-15,0.0,3.552713678800501e-15,0.8898970748492729,82.85399992348876,0.0,90.0,90.0,105.38134284390433,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z4,124.53867209677136,0.0,0.0,23.852214453805136,27.406920758046024,51.25913521185116,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,41.42699996174438,0.0,90.0,90.0,122.28942060978063,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z5,67.50388390159506,0.0,0.0,0.0,31.309955089407453,31.309955089407453,0.0,0.0,0.0,0.0,41.42699996174438,0.0,45.0,45.0,68.64974206487466,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z6,129.45266563887222,0.0,0.0,22.052857039383795,21.173581991562514,43.22643903094631,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,41.42699996174438,0.0,90.0,90.0,120.64353849287383,0.0,0.0,0.0,0.0,0.0,0.0
9,2.25,R2Z7,136.32817520076918,0.0,0.0,23.45655676088478,41.8137530637692,65.27030982465398,0.0,0.0,0.0,0.0,82.85399992348876,0.0,45.0,45.0,52.459590506586835,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R1Z1,120.91773357830114,0.0,135.0,19.86561115960089,78.98187990439243,98.84749106399332,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,43.473265721647095,0.0,90.0,90.0,142.47118196093157,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R1Z2,103.58214442613766,0.0,135.0,8.110123616396436,68.22489226196764,76.33501587836408,5.329070518200751e-15,0.0,5.329070518200751e-15,0.0,86.94653144329419,0.0,90.0,90.0,148.51485674061087,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R1Z3,131.03069205972633,0.0,0.0,14.366064868497498,0.0,14.366064868497498,0.0,0.0,0.0,0.0,86.94653144329419,0.0,90.0,90.0,141.0841768441154,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R1Z4,65.53720778404436,0.0,0.0,9.793642721820781,32.24977354749147,42.04341626931225,0.0,0.0,0.0,0.0,86.94653144329419,0.0,90.0,90.0,142.47118196093157,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R1Z5,111.66724116906863,0.0,0.0,23.065671650945088,25.103617273440793,48.16928892438588,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,43.473265721647095,0.0,45.0,45.0,71.23559098046579,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z1,89.87465779927747,0.0,135.0,17.964109767560686,37.82930828541527,55.79341805297596,0.0,0.0,0.0,0.0,43.473265721647095,0.0,90.0,84.23616191921452,118.99313152959199,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z2,111.66337420327073,0.0,0.0,0.0,50.60607088038171,50.60607088038171,0.0,0.0,0.0,0.0,86.94653144329419,0.0,90.0,90.0,92.30212176925217,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z3,94.64746222644652,0.0,0.0,12.878992491269962,42.14550173460613,55.02449422587609,0.0,0.0,0.0,0.0,86.94653144329419,0.0,90.0,90.0,100.47857409921554,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z4,168.64043125052132,0.0,0.0,22.162768797591138,30.18187846574472,52.34464726333586,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,43.473265721647095,0.0,90.0,90.0,117.38665186509186,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z5,78.8226001956478,0.0,0.0,0.0,43.043292064206476,43.043292064206476,0.0,0.0,0.0,0.0,43.473265721647095,0.0,45.0,45.0,66.19835769253027,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z6,129.94162403616681,0.0,0.0,26.386267252676483,38.01793321980639,64.40420047248287,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,43.473265721647095,0.0,90.0,90.0,115.74076974818506,0.0,0.0,0.0,0.0,0.0,0.0
10,2.5,R2Z7,134.81577573197484,0.0,0.0,21.105986006351912,81.57854678366635,102.68453279001827,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,86.94653144329419,0.0,45.0,45.0,50.00820613424245,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R1Z1,118.14528955898341,0.0,135.0,21.840021157732394,76.28307333266515,98.12309449039755,0.0,0.0,0.0,0.0,45.91233779768187,0.0,90.0,90.0,137.5684132162428,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R1Z2,132.1151628966164,0.0,135.0,10.008338545253764,103.77585908157317,113.78419762682694,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,91.82467559536374,0.0,90.0,90.0,143.61208799592208,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R1Z3,138.12007620990937,0.0,0.0,8.609588186207656,0.0,8.609588186207656,0.0,0.0,0.0,0.0,91.82467559536374,0.0,90.0,90.0,136.18140809942662,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R1Z4,57.32627962528204,0.0,0.0,7.613082814197419,36.63710581659323,44.250188630790646,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,91.82467559536374,0.0,90.0,90.0,137.5684132162428,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R1Z5,126.95966897659223,0.0,0.0,17.84810494452708,31.77612542200815,49.62423036653523,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,45.91233779768187,0.0,45.0,45.0,68.7842066081214,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z1,94.66632274884061,0.0,135.0,27.103285297233043,33.56488930661361,60.66817460384665,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,45.91233779768187,0.0,90.0,30.637843933533986,130.63560490049434,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z2,107.19815610008843,0.0,0.0,0.0,41.45342888322577,41.45342888322577,0.0,0.0,0.0,0.0,91.82467559536374,0.0,90.0,90.0,87.3993530245634,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z3,115.89816130480055,0.0,0.0,15.210728661210723,80.0,95.21072866121072,5.329070518200751e-15,0.0,5.329070518200751e-15,0.0,91.82467559536374,0.0,90.0,90.0,95.57580535452675,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z4,147.76782639064848,0.0,0.0,19.380029604548703,30.305637919386676,49.68566752393538,0.0,0.0,0.0,0.0,45.91233779768187,0.0,90.0,90.0,112.48388312040309,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z5,75.6187905065235,0.0,0.0,0.0,61.82196412070782,61.82196412070782,0.0,0.0,0.0,0.0,45.91233779768187,0.0,45.0,45.0,63.74697332018588,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z6,150.19738043471202,0.0,0.0,25.771002480336534,44.36026052648437,70.1312630068209,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,45.91233779768187,0.0,90.0,90.0,110.83800100349629,0.0,0.0,0.0,0.0,0.0,0.0
11,2.75,R2Z7,129.180851276042,0.0,0.0,21.601199848862848,64.65738964435003,86.25858949321288,0.0,0.0,0.0,0.0,91.82467559536374,0.0,45.0,45.0,47.556821761898064,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R1Z1,116.5486362821201,0.0,135.0,20.280272929808007,94.86381918170804,115.14409211151604,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,43.965928976531714,0.0,90.0,90.0,132.665644471554,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R1Z2,117.11379425751562,0.0,135.0,8.552525206104036,82.01739845937111,90.56992366547514,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,87.93185795306343,0.0,90.0,90.0,138.7093192512333,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R1Z3,131.80953778527052,0.0,0.0,9.42776063447842,0.0,9.42776063447842,0.0,0.0,0.0,0.0,87.93185795306343,0.0,90.0,90.0,131.27863935473783,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R1Z4,76.02433782260027,0.0,0.0,7.781373998427199,47.27455693892945,55.05593093735665,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,87.93185795306343,0.0,90.0,83.60402372620493,134.44831179746834,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R1Z5,115.46419219434058,0.0,0.0,28.229311203878346,45.09284585868304,73.32215706256139,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,43.965928976531714,0.0,45.0,45.0,66.332822235777,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z1,99.63171726194976,0.0,135.0,18.776959269335535,59.77195597296327,78.5489152422988,0.0,0.0,0.0,0.0,43.965928976531714,0.0,90.0,90.0,125.73283615580557,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z2,115.40621674759599,0.0,0.0,0.0,26.01159826193396,26.01159826193396,0.0,0.0,0.0,0.0,87.93185795306343,0.0,90.0,90.0,82.49658427987463,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z3,128.62967805068797,0.0,0.0,14.977166925916322,45.75985885609774,60.737025782014065,1.7763568394002505e-15,0.0,1.7763568394002505e-15,0.0,87.93185795306343,0.0,90.0,90.0,90.67303660983796,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z4,157.32179284964653,0.0,0.0,22.30988484515553,36.00279926140233,58.31268410655786,0.0,0.0,0.0,0.0,43.965928976531714,0.0,90.0,90.0,107.58111437571432,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z5,74.09864616121982,0.0,0.0,0.0,46.437309045162024,46.437309045162024,0.0,0.0,0.0,0.0,43.965928976531714,0.0,45.0,45.0,61.295588947841495,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z6,135.65845977502516,0.0,0.0,20.647380913106787,39.460065022795675,60.10744593590246,0.0,0.0,0.0,0.0,43.965928976531714,0.0,90.0,62.76864318228651,113.52507436596845,0.0,0.0,0.0,0.0,0.0,0.0
12,3.0,R2Z7,116.7461645552964,0.0,0.0,25.884734580079424,103.48857894152661,129.37331352160604,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,87.93185795306343,0.0,45.0,45.0,45.10543738955368,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R1Z1,111.72452424539217,0.0,135.0,21.63174684188988,85.5497437610139,107.18149060290378,0.0,0.0,0.0,0.0,34.940440444962746,0.0,90.0,90.0,127.76287572686523,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R1Z2,128.33604334812935,0.0,135.0,9.681555563382847,14.580848787986216,24.262404351369064,0.0,0.0,0.0,0.0,69.88088088992549,0.0,90.0,90.0,133.8065505065445,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R1Z3,141.05510208067136,0.0,0.0,13.689040424461275,0.0,13.689040424461275,0.0,0.0,0.0,0.0,69.88088088992549,0.0,90.0,90.0,126.37587061004906,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R1Z4,80.74790008444758,0.0,0.0,10.262087629777987,44.3473244737705,54.609412103548486,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,69.88088088992549,0.0,90.0,90.0,129.54554305277958,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R1Z5,110.42610756199706,0.0,0.0,22.68944429906187,39.21833957040864,61.90778386947051,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,34.940440444962746,0.0,45.0,45.0,63.881437863432616,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z1,75.18777398241794,0.0,135.0,15.41725158225745,23.526118455787696,38.943370038045146,0.0,0.0,0.0,0.0,34.940440444962746,0.0,90.0,90.0,120.8300674111168,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z2,105.16175250520068,0.0,0.0,0.0,31.515238374898193,31.515238374898193,0.0,0.0,0.0,149.90295657927072,69.88088088992549,0.0,90.0,90.0,77.59381553518585,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z3,106.3584084582792,0.0,0.0,17.667656424776702,30.548382778863697,48.2160392036404,0.0,0.0,0.0,90.96026376232805,69.88088088992549,0.0,90.0,90.0,85.7702678651492,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z4,134.5415140660331,0.0,0.0,27.44573810553911,13.79911024032712,41.24484834586623,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,34.940440444962746,0.0,90.0,90.0,102.67834563102554,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z5,73.86718255764073,0.0,0.0,0.0,8.901381858213396,8.901381858213396,0.0,0.0,0.0,0.0,34.940440444962746,0.0,45.0,45.0,58.84420457549711,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z6,149.98978842094695,0.0,0.0,15.68031272258175,4.376868163038217,20.057180885619967,0.0,0.0,0.0,0.0,34.940440444962746,0.0,90.0,90.0,108.62230562127968,0.0,0.0,0.0,0.0,0.0,0.0
13,3.25,R2Z7,126.43289054350073,0.0,0.0,18.19477406480386,18.662402413363132,36.85717647816699,0.0,0.0,0.0,0.0,69.88088088992549,0.0,45.0,45.0,42.65405301720929,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R1Z1,118.86381475407144,0.0,135.0,24.221775589367454,104.34034309511468,128.56211868448213,3.552713678800501e-15,0.0,3.552713678800501e-15,134.67772022215604,45.1512455956509,0.0,90.0,90.0,122.86010698217646,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R1Z2,104.22695487082366,0.0,135.0,8.683763517347714,98.54056063713645,107.22432415448417,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,46.30878994335896,90.3024911913018,0.0,90.0,90.0,128.90378176185573,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R1Z3,146.6253178698233,0.0,0.0,9.830487619155381,0.0,9.830487619155381,0.0,0.0,0.0,0.0,90.3024911913018,0.0,90.0,90.0,121.47310186536029,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R1Z4,63.31702452638093,0.0,0.0,7.3841340112981495,4.346497387711603,11.730631399009752,8.881784197001252e-16,0.0,8.881784197001252e-16,0.0,90.3024911913018,0.0,90.0,90.0,124.64277430809081,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R1Z5,128.03443472991978,0.0,0.0,18.34274350691484,22.037473006539802,40.38021651345464,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,45.1512455956509,0.0,45.0,45.0,61.43005349108823,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z1,88.92984342867408,0.0,135.0,22.280454419671024,61.922053730802354,84.20250815047338,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,45.1512455956509,0.0,90.0,90.0,115.92729866642803,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z2,122.9021885057098,0.0,0.0,0.0,34.49984978893624,34.49984978893624,0.0,0.0,0.0,0.0,90.3024911913018,0.0,90.0,90.0,72.69104679049708,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z3,119.14936864309186,0.0,0.0,18.736146259318595,10.000921704800698,28.73706796411929,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,90.3024911913018,0.0,90.0,90.0,80.86749912046042,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z4,160.13367568659507,0.0,0.0,12.236097099340796,46.2663586523421,58.502455751682895,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,45.1512455956509,0.0,90.0,90.0,97.77557688633676,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z5,72.6083772581405,0.0,0.0,0.0,46.07645589980824,46.07645589980824,0.0,0.0,0.0,0.0,45.1512455956509,0.0,45.0,45.0,56.39282020315272,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z6,154.86790925175242,0.0,0.0,13.593860217222371,49.06742689199944,62.66128710922181,0.0,0.0,0.0,0.0,45.1512455956509,0.0,90.0,85.67063093484046,104.92620563893526,0.0,0.0,0.0,0.0,0.0,0.0
14,3.5,R2Z7,123.37674310094654,0.0,0.0,21.339670305389618,103.22927345558661,124.56894376097623,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,90.3024911913018,0.0,45.0,45.0,40.20266864486491,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R1Z1,116.55997795713165,0.0,135.0,23.166281692812163,35.88381559389643,59.05009728670859,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,50.48079218701881,0.0,90.0,67.73551529866026,124.16282864370012,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R1Z2,124.2864018858078,0.0,135.0,10.451127409975747,61.72534227553236,72.17646968550811,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,100.96158437403761,0.0,90.0,90.0,124.00101301716695,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R1Z3,154.17089999051097,0.0,0.0,10.633551745872612,0.0,10.633551745872612,0.0,0.0,0.0,0.0,100.96158437403761,0.0,90.0,90.0,116.57033312067152,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R1Z4,78.88413701200442,0.0,0.0,7.9072203316950365,58.03973386836007,65.9469542000551,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,100.96158437403761,0.0,90.0,79.17898043983823,122.7560076836748,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R1Z5,113.83476036645607,0.0,0.0,18.34141852472731,50.862716151717784,69.2041346764451,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,50.48079218701881,0.0,45.0,45.0,58.978669118743845,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z1,79.63095258155543,0.0,135.0,20.046554505163225,25.564903776060515,45.61145828122374,0.0,0.0,0.0,0.0,50.48079218701881,0.0,90.0,90.0,111.02452992173926,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z2,127.27592303907704,0.0,0.0,0.0,30.77542508158592,30.77542508158592,0.0,0.0,0.0,0.0,100.96158437403761,0.0,90.0,90.0,67.78827804580831,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z3,109.77752704501785,0.0,0.0,11.074322332099243,34.992496913043595,46.06681924514284,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,100.96158437403761,0.0,90.0,90.0,75.96473037577165,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z4,147.28302492359416,0.0,0.0,20.47612174647566,15.91322468129695,36.38934642777261,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,50.48079218701881,0.0,90.0,90.0,92.872808141648,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z5,79.70531025579616,0.0,0.0,0.0,24.551960386548867,24.551960386548867,0.0,0.0,0.0,0.0,50.48079218701881,0.0,45.0,45.0,53.94143583080834,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z6,159.80524383604558,0.0,0.0,12.929783146373502,35.92326346082264,48.85304660719614,0.0,0.0,0.0,0.0,50.48079218701881,0.0,90.0,90.0,100.02343689424649,0.0,0.0,0.0,0.0,0.0,0.0
15,3.75,R2Z7,134.73721524930266,0.0,0.0,15.464141030212232,44.63216794345358,60.09630897366581,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,100.96158437403761,0.0,45.0,45.0,37.75128427252052,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R1Z1,114.25684896758281,0.0,135.0,17.792021982856497,92.99541683036863,110.78743881322512,7.105427357601002e-15,0.0,7.105427357601002e-15,0.0,53.22752926162676,0.0,90.0,0.0,144.34458999485105,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R1Z2,128.3181454510183,0.0,135.0,8.33228820429666,108.31824413023178,116.65053233452844,-7.105427357601002e-15,0.0,-7.105427357601002e-15,0.0,106.45505852325353,0.0,90.0,0.0,144.1827743683179,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R1Z3,145.37954389416996,0.0,0.0,11.117782421015326,0.0,11.117782421015326,0.0,0.0,0.0,0.0,106.45505852325353,0.0,90.0,0.0,136.75209447182246,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R1Z4,63.432054550803706,0.0,0.0,8.229883427840086,34.181760270406166,42.41164369824625,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,106.45505852325353,0.0,90.0,0.0,142.93776903482572,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R1Z5,124.49217992468026,0.0,0.0,25.133860094997463,31.39841485396992,56.532274948967384,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,53.22752926162676,0.0,45.0,0.0,69.06954979431931,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z1,79.55432656835598,0.0,135.0,28.23785009026784,37.89110298671439,66.12895307698223,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,53.22752926162676,0.0,90.0,90.0,106.12176117705049,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z2,104.69410094786355,0.0,0.0,0.0,32.18877019213005,32.18877019213005,0.0,0.0,0.0,0.0,106.45505852325353,0.0,90.0,90.0,62.88550930111954,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z3,108.09934543501936,0.0,0.0,21.812943446257336,42.20754214617109,64.02048559242843,0.0,0.0,0.0,0.0,106.45505852325353,0.0,90.0,90.0,71.06196163108288,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z4,151.1956483328833,0.0,0.0,26.680511707248222,42.67980602994779,69.36031773719601,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,53.22752926162676,0.0,90.0,90.0,87.97003939695922,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z5,93.60003601231858,0.0,0.0,0.0,46.205964724972084,46.205964724972084,0.0,0.0,0.0,0.0,53.22752926162676,0.0,45.0,45.0,51.49005145846395,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z6,158.2645838580517,0.0,0.0,18.217213216639436,35.935951494043664,54.1531647106831,0.0,0.0,0.0,0.0,53.22752926162676,0.0,90.0,4.596757788994466,118.92400369982722,0.0,0.0,0.0,0.0,0.0,0.0
16,4.0,R2Z7,133.31177095860198,0.0,0.0,18.406822852703783,75.84683226239392,94.2536551150977,-3.552713678800501e-15,0.0,-3.552713678800501e-15,0.0,106.45505852325353,0.0,45.0,45.0,35.299899900176136,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R1Z1,116.44888902406052,0.0,135.0,28.34437024247147,52.320711136925226,80.6650813793967,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,39.38372295448686,0.0,90.0,90.0,139.44182125016226,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R1Z2,122.80910236430303,0.0,135.0,9.227968042368701,88.98397966492897,98.21194770729767,7.105427357601002e-15,0.0,7.105427357601002e-15,33.2456841187211,78.76744590897373,0.0,90.0,90.0,139.2800056236291,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R1Z3,141.70916083600144,0.0,0.0,14.06878570703525,0.0,14.06878570703525,0.0,0.0,0.0,0.0,78.76744590897373,0.0,90.0,90.0,131.8493257271337,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R1Z4,79.92500325161282,0.0,0.0,11.236679122276861,50.07972088171379,61.31640000399065,0.0,0.0,0.0,0.0,78.76744590897373,0.0,90.0,90.0,138.03500029013696,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R1Z5,142.9537631422989,0.0,0.0,23.242963073227955,46.91852334621095,70.1614864194389,0.0,0.0,0.0,0.0,39.38372295448686,0.0,45.0,45.0,66.61816542197494,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z1,87.8157476736288,0.0,135.0,25.249417630579536,51.33860981495413,76.58802744553367,0.0,0.0,0.0,0.0,39.38372295448686,0.0,90.0,90.0,101.21899243236172,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z2,114.57483221470667,0.0,0.0,0.0,48.91695106713649,48.91695106713649,0.0,0.0,0.0,58.09973568748799,78.76744590897373,0.0,90.0,90.0,57.98274055643077,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z3,112.88681144416532,0.0,0.0,18.773633945896307,45.00326673095998,63.776900676856286,3.552713678800501e-15,0.0,3.552713678800501e-15,0.0,78.76744590897373,0.0,90.0,90.0,66.15919288639411,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z4,167.6968849691518,0.0,0.0,23.108728877354707,44.72164561666723,67.83037449402194,0.0,0.0,0.0,0.0,39.38372295448686,0.0,90.0,90.0,83.06727065227045,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z5,93.5571444772137,0.0,0.0,0.0,43.489593756014386,43.489593756014386,0.0,0.0,0.0,0.0,39.38372295448686,0.0,45.0,45.0,49.03866708611957,0.0,0.0,0.0,0.0,0.0,0.0
17,4.25,R2Z6,149.69669995512305,0.0,0.0,18.013914703135995,37.151735149648964,55.16564985278496,0.0,0.0,0.0,0.0,39.38372295448686,0.0,90.0,90.0,114.02123495513845,0.0,0.0,0.0,0.0,0.0,0.0
