step,epoch,loss
123950.0,30.0,604.7291320800781
123975.0,30.0,534.3414379882812
124000.0,30.0,577.0104992675781
124025.0,30.0,611.9651232910156
124050.0,30.0,480.8594323730469
124075.0,30.0,672.8436755371093
124100.0,30.0,516.3106201171875
124125.0,30.0,505.7037609863281
124150.0,30.0,488.47093994140624
124175.0,30.0,399.8366394042969
124200.0,30.0,477.6906469726562
124225.0,30.0,737.95857421875
124250.0,30.0,639.0543225097656
124275.0,30.0,595.8840002441407
124300.0,30.0,553.3091333007812
124325.0,30.0,687.3464624023437
124350.0,30.0,448.36643310546873
124375.0,30.0,390.5230615234375
124400.0,30.0,580.3006811523437
124425.0,30.0,535.6450366210937
124450.0,30.0,664.0408056640625
124475.0,30.0,684.0822778320312
124500.0,30.0,490.7172546386719
124525.0,30.0,542.5731188964844
124550.0,30.0,533.689443359375
124575.0,30.0,752.6775170898437
124600.0,30.0,725.3875231933594
124625.0,30.0,695.4903210449219
124650.0,30.0,496.56415405273435
124675.0,30.0,491.95671508789064
124700.0,30.0,575.9926770019531
124725.0,30.0,546.1419262695313
124750.0,30.0,578.8188000488282
124775.0,30.0,518.7892614746094
124800.0,30.0,539.0323083496094
124825.0,30.0,743.6826220703125
124850.0,30.0,505.3468957519531
124875.0,30.0,510.9005383300781
124900.0,30.0,555.3916760253907
124925.0,30.0,452.6356787109375
124950.0,30.0,456.7501916503906
124975.0,30.0,563.0280932617187
125000.0,30.0,450.1085089111328
125025.0,30.0,443.0862133789062
125050.0,30.0,524.9630517578125
125075.0,30.0,647.1730212402343
125100.0,30.0,447.63777221679686
125125.0,30.0,408.87376098632814
125150.0,30.0,613.5009020996093
125175.0,30.0,707.5096350097656
125200.0,30.0,571.7477563476563
125225.0,30.0,449.3566784667969
125250.0,30.0,628.3773889160157
125275.0,30.0,740.7110107421875
125300.0,30.0,499.4927282714844
125325.0,30.0,518.5816650390625
125350.0,30.0,556.1484838867187
125375.0,30.0,535.0375439453124
125400.0,30.0,600.7510339355468
125425.0,30.0,736.8769641113281
125450.0,30.0,636.9493640136719
125475.0,30.0,532.7647534179688
125500.0,30.0,572.2765173339844
125525.0,30.0,583.1638403320312
125550.0,30.0,703.520048828125
125575.0,30.0,616.4305773925781
125600.0,30.0,585.4083325195312
125625.0,30.0,664.3789978027344
125650.0,30.0,365.53062927246094
125675.0,30.0,308.66136474609374
125700.0,30.0,546.587734375
125725.0,30.0,416.6807385253906
125750.0,30.0,507.3736828613281
125775.0,30.0,602.50943359375
125800.0,30.0,353.7195928955078
125825.0,30.0,607.7127087402343
125850.0,30.0,646.6335290527344
125875.0,30.0,612.3646655273437
125900.0,30.0,690.97376953125
125925.0,30.0,460.0741796875
125950.0,30.0,488.7526220703125
125975.0,30.0,431.29675659179685
126000.0,30.0,591.064873046875
